candidate_id,source_sample_index,anchor_face_index,anchor_position_object_m,closure_status,contact_face_indices,contact_positions_object_m,fast_filter,fast_reasons,formal_candidate_selected,formal_selection_status,sequential_closure_sweep_pass,minimum_table_clearance_m,minimum_clearance_link,minimum_clearance_finger_stage,minimum_clearance_joint_position_rad,checked_state_count,maximum_joint_increment_rad,endpoint_only_table_clearance_m,first_table_violation_clearance_m,first_table_violation_link,first_table_violation_finger_stage,unresolved_checks,task_status,worst_task_margin,lower_tail_mean_margin,required_peak_normal_force_n,maximum_joint_load_utilization,maximum_generalized_joint_torque_nm,wrist_load_utilization,sensitivity,task_failure_reason,nominal_balance_infeasible_count,evidence
raw_seed_291,291,100433,-0.0121220046 -0.0207087447 0.0286154139,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_7710,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_163,163,100420,-0.0134095155 -0.0199009334 0.0137599423,CLOSURE_REJECT,100688 98717,0.0167857965 -0.015120928 0.0133763495 | 0.0108867935 0.0213796331 0.00843397825,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_4957,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_112,112,99897,0.00726619325 0.0213999973 0.0240697079,CLOSURE_REJECT,100161 100492,-0.0202355936 0.01005883 0.0236960205 | -0.00489339473 -0.023489597 0.0187437438,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_99698,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_330,330,99796,0.0184813422 0.0152915874 0.00968699343,CLOSURE_REJECT,100036 99245,-0.00989167863 0.0218526478 0.0177840339 | -0.0164843771 -0.0174259281 0.00436102938,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_5482,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_363,363,100652,0.0134447158 -0.0181542881 0.0141132525,CLOSURE_REJECT,99737,0.02238624 0.00861812905 0.0222169496,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_100062,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_271,271,99908,0.00701880319 0.0214751635 0.013315341,CLOSURE_SURVIVE,100145 99353 98549,-0.0200436202 0.0131916107 0.0214123815 | -0.0046257905 -0.0235481561 0.00798937693 | 0.0237459633 0.00342769383 0.00562910922,FAST_REJECT,HAND_TABLE_PENETRATION,False,REJECTED_BEFORE_DIVERSITY,False,-0.008820137541496909,f3Link3,FINGER_3_CLOSURE_0143,0.7 0.6492795 0.58295525 0.465267107,759,0.0014960357142858038,-0.00627672635107368,-0.00627672635107368,f2Link2,PREGRASP,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_380,380,100389,-0.016560937 -0.0153610082 0.0292381469,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_100611,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_260,260,100745,0.0215470726 -0.0105660979 0.017011427,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_99823,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_249,249,82107,-0.0144224574 0.0105251813 0.0132604135,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_5113,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_340,340,100708,0.0194618858 -0.0140222052 0.01588665,CLOSURE_SURVIVE,99797 100084 7546,0.0186481617 0.0150883172 0.0239836905 | -0.0158042534 0.0180606083 0.0131104216 | -0.00464404108 -0.021700445 0.0232642241,FAST_REJECT,HAND_TABLE_PENETRATION,False,REJECTED_BEFORE_DIVERSITY,False,-0.011391446569829267,f3Link3,FINGER_3_CLOSURE_0143,0.7 0.6492795 0.58295525 0.465267107,759,0.0014960357142858038,-0.008848035379406038,-0.008848035379406038,f2Link2,PREGRASP,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_047,47,100001,-0.00510249075 0.0234408427 0.0169885514,CLOSURE_REJECT,100241,-0.023959291 0.00124356443 0.0250855919,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_100574,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_134,134,47212,-0.00750130433 -0.00760868183 0.00252979171,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_99477,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_065,65,5003,-0.0221832503 -0.000511692702 0.01897481,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_7544,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_156,156,100469,-0.00902124343 -0.0222345188 0.016642246,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_5466,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_169,169,7655,0.00784595773 -0.0207546244 0.0304364763,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_6733,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_179,179,100528,-0.000385131951 -0.0239873932 0.0163786889,CLOSURE_REJECT,100769,0.0230399975 -0.00668050578 0.0244757293,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_99942,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_234,234,99869,0.0113939616 0.0211085462 0.0252346357,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_100086,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_381,381,99233,-0.0177584326 -0.016129365 0.00746590352,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_99474,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_095,95,100076,-0.0126840251 0.0186993912 0.0134968069,CLOSURE_SURVIVE,100313 99521 98717,-0.0227044821 -0.00777257825 0.0215938473 | 0.0158243006 -0.018044156 0.0081708428 | 0.0118292358 0.0208758874 0.0058105751,FAST_REJECT,HAND_TABLE_PENETRATION,False,REJECTED_BEFORE_DIVERSITY,False,-0.009001603418921866,f3Link3,FINGER_3_CLOSURE_0143,0.7 0.6492795 0.58295525 0.465267107,759,0.0014960357142858038,-0.006458192228498638,-0.006458192228498638,f2Link2,PREGRASP,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_219,219,100773,0.0218158782 -0.0058956153 0.0298122083,CLOSURE_REJECT,99873 100157,0.010466792 0.0200175337 0.0257436123 | -0.0211470501 0.0113219257 0.0270359799,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_100567,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_233,233,7823,0.0211599267 -0.00668077805 0.0282616911,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_99843,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_223,223,100077,-0.0134452205 0.0181539264 0.0249212096,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_100321,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_321,321,4895,-0.0185791461 0.0121398485 0.0187166797,CLOSURE_REJECT,100385,-0.0179475389 -0.0159274578 0.0268137201,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_100778,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_332,332,100529,-0.00154337177 -0.0239494763 0.0112957709,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_100778,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_146,146,99040,-0.0230842612 0.00653458827 0.00226699854,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_99285,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_282,282,99724,0.022783258 0.0075268593 0.0153680872,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_7012,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_080,80,99981,-0.00254908582 0.0224461316 0.0169391857,CLOSURE_REJECT,100217,-0.0237079639 0.00365785199 0.0250362262,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_100542,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_280,280,100228,-0.0239343377 0.00171463887 0.0215301375,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_100483,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_140,140,100480,-0.00685405792 -0.0229873508 0.00937853106,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_99588,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_229,229,99717,0.0218567034 0.00573446215 0.0275347269,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_7026,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_034,34,99497,0.0137857164 -0.0196313514 0.00284532274,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_98583,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_147,147,100557,0.00280122909 -0.0224212975 0.026335491,CLOSURE_SURVIVE,100821 99941 100348,0.0225928637 -0.000218039692 0.0259618036 | 0.00247429955 0.0238595182 0.0235592626 | -0.0200239903 -0.0132231782 0.0186492593,FAST_REJECT,HAND_TABLE_PENETRATION,False,REJECTED_BEFORE_DIVERSITY,False,-0.0218402876000503,f3Link3,FINGER_3_CLOSURE_0143,0.7 0.6492795 0.58295525 0.465267107,759,0.0014960357142858038,-0.019296876409627073,-0.019296876409627073,f2Link2,PREGRASP,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_001,1,4339,0.0178450002 0.00076806441 0.0111329526,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_99894,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_192,192,100013,-0.00732251869 0.0228452443 0.0281993781,CLOSURE_REJECT,100269,-0.0224917999 -0.00208540988 0.024130782,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_100587,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_070,70,82496,0.0168463984 0.0140953911 0.0200156008,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_4777,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_104,104,100312,-0.0224299218 -0.00850206908 0.0159460492,CLOSURE_SURVIVE,100553 99748 7150,0.0023026537 -0.0238764237 0.0240430897 | 0.0218184232 0.00996721412 0.0188303856 | -0.0155428096 0.0158429096 0.0233236233,FAST_REJECT,HAND_TABLE_PENETRATION,False,REJECTED_BEFORE_DIVERSITY,False,-0.011450845781128205,f3Link3,FINGER_3_CLOSURE_0143,0.7 0.6492795 0.58295525 0.465267107,759,0.0014960357142858038,-0.008907434590704977,-0.008907434590704977,f2Link2,PREGRASP,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_376,376,100180,-0.0225898081 0.00807726043 0.0155300591,CLOSURE_REJECT,100421,-0.0137417307 -0.0196628711 0.0236278179,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_100746,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_345,345,98609,0.0213108612 0.0110154567 0.00404965564,CLOSURE_REJECT,100000 99208,-0.00502191162 0.0234596311 0.0121466961 | -0.0198162761 -0.0135276545 -0.00127630841,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_99526,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_062,62,5339,0.00660537133 -0.0211828012 0.017903731,CLOSURE_SURVIVE,99677 100036 7426,0.0239716564 0.000865841524 0.0260007715 | -0.0098729506 0.0218611334 0.0125777669 | -0.0167494832 -0.0145660261 0.0252813051,FAST_REJECT,HAND_TABLE_PENETRATION,False,REJECTED_BEFORE_DIVERSITY,False,-0.013408527536000858,f3Link3,FINGER_3_CLOSURE_0143,0.7 0.6492795 0.58295525 0.465267107,759,0.0014960357142858038,-0.01086511634557763,-0.01086511634557763,f2Link2,PREGRASP,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_030,30,6299,-0.0150709342 -0.0153262994 0.0199778236,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_7676,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_306,306,98777,0.00383942524 0.023677986 0.00471433032,CLOSURE_REJECT,100168 99376,-0.0218341622 0.00993247725 0.0128113708 | -0.000931129251 -0.0239695191 -0.000611633731,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_98526,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_123,123,100756,0.0227094456 -0.00775939045 0.0123530266,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_99866,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_354,354,99377,-0.00128925114 -0.0239577954 0.00192589143,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_99609,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_273,273,7319,-0.0221090369 -0.00189292302 0.0284007703,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_100491,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_074,74,99788,0.0184110545 0.0130863985 0.0126683894,CLOSURE_SURVIVE,100025 99233 99581,-0.00826486411 0.0225191992 0.0207654299 | -0.0177176041 -0.0161729572 0.00734242532 | 0.021124138 -0.0113647914 0.00498215761,FAST_REJECT,HAND_TABLE_PENETRATION,False,REJECTED_BEFORE_DIVERSITY,False,-0.008173185934377214,f3Link3,FINGER_3_CLOSURE_0143,0.7 0.6492795 0.58295525 0.465267107,759,0.0014960357142858038,-0.005629774743953986,-0.005629774743953986,f2Link2,PREGRASP,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_006,6,82159,0.0107257004 0.0145100812 0.011871503,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_98943,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_090,90,99749,0.0218395916 0.00992049432 0.0203082088,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_7064,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_263,263,100160,-0.0196029977 0.0112423355 0.0279582556,CLOSURE_SURVIVE,100401 100685 6995,-0.0152087676 -0.0167035258 0.0238896596 | 0.0175788038 -0.016321153 0.0251820272 | 0.00230065208 0.0220688794 0.0246137335,FAST_REJECT,HAND_TABLE_PENETRATION,False,REJECTED_BEFORE_DIVERSITY,False,-0.023463052157907782,f3Link3,FINGER_3_CLOSURE_0143,0.7 0.6492795 0.58295525 0.465267107,759,0.0014960357142858038,-0.020919640967484554,-0.020919640967484554,f2Link2,PREGRASP,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_371,371,100473,-0.00744744804 -0.0213317778 0.0185193731,CLOSURE_SURVIVE,100709 99916 7319,0.0197735009 -0.0135873471 0.0266164136 | 0.00509365109 0.0234429038 0.0131934091 | -0.0221259514 -0.00172118623 0.0258969472,FAST_REJECT,HAND_TABLE_PENETRATION,False,REJECTED_BEFORE_DIVERSITY,False,-0.014024169704867862,f3Link3,FINGER_3_CLOSURE_0143,0.7 0.6492795 0.58295525 0.465267107,759,0.0014960357142858038,-0.011480758514444633,-0.011480758514444633,f2Link2,PREGRASP,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_288,288,100084,-0.015814853 0.0180519094 0.0163449021,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_100327,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_201,201,7415,-0.0178331441 -0.0132065196 0.0292778787,CLOSURE_REJECT,100617 99809,0.00920453227 -0.0206278091 0.0252092827 | 0.0173975782 0.016514646 0.0239519147,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_100135,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_048,48,99921,0.00484764387 0.0220634801 0.0160667202,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_100139,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_093,93,99545,0.0182917775 -0.0155225727 0.0064169121,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_98634,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_086,86,7691,0.0112833988 -0.0191117202 0.0235729773,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_6764,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_164,164,100793,0.0235961584 -0.00433504608 0.020699063,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_6920,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_232,232,100316,-0.0213043578 -0.00752030091 0.00912398513,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_100550,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_085,85,99844,0.0139182792 0.0195363582 0.0186704136,CLOSURE_SURVIVE,100085 100444 7834,-0.0151872541 0.0185669663 0.0267674541 | -0.0114390478 -0.0210844471 0.0133444495 | 0.0217272953 -0.0045288864 0.0260479877,FAST_REJECT,HAND_TABLE_PENETRATION,False,REJECTED_BEFORE_DIVERSITY,False,-0.014175210145248585,f3Link3,FINGER_3_CLOSURE_0143,0.7 0.6492795 0.58295525 0.465267107,759,0.0014960357142858038,-0.011631798954825356,-0.011631798954825356,f2Link2,PREGRASP,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_210,210,98957,-0.0175269737 0.0163764916 0.00747068229,CLOSURE_REJECT,100348 99556,-0.0204102155 -0.0126020781 0.0155677228 | 0.0193891836 -0.0141236609 0.00214471823,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_98715,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_051,51,100505,-0.00455913613 -0.0235591608 0.0284725321,CLOSURE_SURVIVE,100749 99881 100301,0.0207270569 -0.00898548782 0.0244039361 | 0.0097540908 0.021914988 0.0256963037 | -0.0231384257 -0.00635603258 0.0207863004,FAST_REJECT,HAND_TABLE_PENETRATION,False,REJECTED_BEFORE_DIVERSITY,False,-0.023977328697221245,f3Link3,FINGER_3_CLOSURE_0143,0.7 0.6492795 0.58295525 0.465267107,759,0.0014960357142858038,-0.021433917506798017,-0.021433917506798017,f2Link2,PREGRASP,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_126,126,4583,0.0135687261 0.0175679467 0.0193503482,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_100095,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_087,87,100348,-0.0201727353 -0.0129839769 0.0234950733,CLOSURE_REJECT,100617,0.00958120771 -0.0204571395 0.0231213859,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_99771,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_295,295,100193,-0.0227968246 0.00748213667 0.0180463626,CLOSURE_SURVIVE,100433 100781 7031,-0.013216944 -0.0200278669 0.0261434031 | 0.0232412984 -0.00595829029 0.0209306989 | -0.00213547224 0.0220851481 0.0254239367,FAST_REJECT,HAND_TABLE_PENETRATION,False,REJECTED_BEFORE_DIVERSITY,False,-0.013551159147074276,f3Link3,FINGER_3_CLOSURE_0143,0.7 0.6492795 0.58295525 0.465267107,759,0.0014960357142858038,-0.011007747956651048,-0.011007747956651048,f2Link2,PREGRASP,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_262,262,82126,-0.00647361584 0.0168385609 0.012161948,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_5036,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_313,313,82390,-0.000643120903 -0.0162653325 3.98555851e-05,CLOSURE_REJECT,99617 98813,0.0228764405 -0.00721967902 0.00813689606 | -0.00063961998 0.0239790621 0.00292419194,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_99164,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_357,357,99737,0.0225780563 0.00810848415 0.0278569832,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_7009,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_272,272,99956,0.000665180815 0.0225782261 0.0181140529,CLOSURE_REJECT,100193 100552,-0.0229466053 0.0069883774 0.0262110934 | 0.00221504769 -0.0238850521 0.0127880888,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_4460,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
